timestamp,heading,pitch,roll,depth,battery_pct,battery_volt,arm,mode,m1,m2,m3,m4,m5,m6,leak,ping_ms,tether_m
2026-04-22T14:46:57.502644,30.49999999999997,11.88843880312281,8.196480178454799,4.477601033306697,75.0,0,False,STABILIZE,8.46720048359219,45.40814971847559,57.53545647978835,16.764929891935704,39.419195923127226,59.361494797402926,False,12.42336002417961,0.0
2026-04-22T14:46:57.557815,30.99999999999997,12.024299113256648,8.138784566625342,4.501465876046306,75.0,0,False,STABILIZE,5.4878785339463905,47.3115152655716,56.61292011815445,13.86466729796369,41.63069669578571,58.85099013722401,False,12.27439392669732,0.0
2026-04-22T14:46:57.607993,31.499999999999968,12.157454006817137,8.080275083121522,4.525293182217216,75.0,0,False,STABILIZE,2.494839745997616,49.09662666386453,55.54888093966401,10.92975025632591,43.738142407552445,58.1933886507052,False,12.124741987299881,0.0
2026-04-22T14:46:57.663089,31.999999999999964,12.287873524514966,8.02095757884293,4.549082356138013,75.0,0,False,STABILIZE,0.5044348420287306,50.759022064526675,54.34599848812236,7.967514531151216,45.73626554168453,57.39033399909061,False,11.974778257898564,0.0
2026-04-22T14:46:57.717379,32.499999999999964,12.415528322508855,7.960837985490562,4.572832803080587,75.0,0,False,STABILIZE,3.5024486056545925,52.29454634481519,53.00727934320929,4.985364169049996,47.62007183094906,56.44383340078646,False,11.82487756971727,0.0
2026-04-22T14:46:57.774980,32.999999999999964,12.540389679007799,7.899922314973655,4.596543929285003,75.0,0,False,STABILIZE,6.491708071806291,53.69936149371492,51.536069605595635,1.990752992853622,49.38485274069021,55.35625261436049,False,11.675414596409686,0.0
2026-04-22T14:46:57.829279,33.49999999999996,12.662429500733337,7.838216658808498,4.62021514197434,75.0,0,False,STABILIZE,9.464741648594682,54.969956204967204,49.936046533434194,1.0088340290607696,51.02619723771375,54.13031002537769,False,11.526762917570267,0.0
2026-04-22T14:46:57.883945,33.99999999999996,12.781620329240434,7.7757271875092835,4.643845849369514,75.0,0,False,STABILIZE,12.414118300403752,56.10315465350686,48.211209351129476,4.005899491293115,52.540002815572834,52.769069851851995,False,11.379294084979813,0.0
2026-04-22T14:46:57.939790,34.49999999999996,12.897935347095508,7.712460149971071,4.66743546070407,75.0,0,False,STABILIZE,15.332466121609643,57.09612443337088,46.36586925335939,6.992952291029354,53.9224857486975,51.27593448529699,False,11.233376693919517,0.0
2026-04-22T14:46:57.990020,34.99999999999996,13.011348383910244,7.64842187284489,4.690983386238955,75.0,0,False,STABILIZE,18.212490762505507,57.94638363723826,44.40463862933384,9.962526351897171,55.17019054973814,49.65463598651916,False,11.089375461874724,0.0
2026-04-22T14:46:58.044598,35.49999999999996,13.121833922229813,7.583618759905088,4.7144890372772545,75.0,0,False,STABILIZE,21.04699366137694,58.651807059905764,42.3324195342237,12.907199285268671,56.27999860648424,47.90922675740954,False,10.947650316931153,0.0
2026-04-22T14:46:58.099577,35.99999999999995,13.229367103274202,7.518057291408956,4.73795182617892,75.0,0,False,STABILIZE,23.828890037157343,59.210631510194155,40.15439143657592,15.819610942366443,57.24913597677081,46.04406941204944,False,10.808555498142134,0.0
2026-04-22T14:46:58.150612,36.49999999999995,13.333923732531328,7.451744023448709,4.761371166375447,75.0,0,False,STABILIZE,26.551226597690885,59.62146021800784,37.8759982723395,18.69248181080242,58.075180321889114,44.06382587244702,False,10.672438670115456,0.0
2026-04-22T14:46:58.203313,36.99999999999995,13.435480285200702,7.384685587295886,4.784746472384555,75.0,0,False,STABILIZE,29.20719891934171,59.883266325532745,35.50293483786082,21.518631209567722,58.75606696117194,41.97344571616031,False,10.539640054032915,0.0
2026-04-22T14:46:58.258349,37.49999999999994,13.534013911486419,7.316888688738215,4.8080771598248075,75.0,0,False,STABILIZE,31.79016845450933,59.99539545384605,33.041132555858525,24.29099523699561,59.290094032619976,39.77815380493116,False,10.410491577274534,0.0
2026-04-22T14:46:58.322243,37.99999999999994,13.62950244173824,7.248360107409059,4.831362645430236,75.0,0,False,STABILIZE,34.29367912454036,59.957567338522686,30.496744649955776,27.00264442683677,59.675926746670534,37.48343722525179,False,10.285316043772982,0.0
2026-04-22T14:46:58.377922,38.49999999999994,13.721924391439702,7.179106696109441,4.854602347064911,75.0,0,False,STABILIZE,36.711473456562885,59.76987653015047,27.876130764825724,29.646801068316215,59.91260072247628,35.09503157350605,False,10.164426327171856,0.0
2026-04-22T14:46:58.431168,38.99999999999994,13.811258966042024,7.109135380122781,4.877795683737503,75.0,0,False,STABILIZE,39.03750822390978,59.43279215800283,25.18584107039187,32.216856146880396,59.99952439835512,32.61890661996557,False,10.04812458880451,0.0
2026-04-22T14:46:58.482217,39.49999999999994,13.897486065642799,7.03845315652237,4.900942075615805,75.0,0,False,STABILIZE,41.265969551038175,58.947156757460014,22.432599889814508,34.70638586329171,59.93648051038634,30.06125138747336,False,9.936701522448091,0.0
2026-04-22T14:46:58.535869,39.999999999999936,13.980586289508386,6.9670670934716625,4.924040944041222,75.0,0,False,STABILIZE,43.39128744519047,58.314184164109335,19.623288892184792,37.109167689781145,59.72362663545723,27.428458682109635,False,9.830435627740476,0.0
2026-04-22T14:46:58.588776,40.499999999999936,14.060540940438987,6.894984329517479,4.94709171154325,75.0,0,False,STABILIZE,45.40814971847545,57.535456479788415,16.76492989193591,39.41919592312706,59.36149479740296,24.727109114505783,False,9.729592514076227,0.0
2026-04-22T14:46:58.641861,40.999999999999936,14.137332028975452,6.822212072876145,4.970093801853899,75.0,0,False,STABILIZE,47.31151526557147,56.61292011815452,13.864667297963898,41.63069669578555,58.85099013722406,21.96395465174506,False,9.634424236721426,0.0
2026-04-22T14:46:58.696067,41.49999999999993,14.210942277446822,6.748757600712681,4.993046639922111,75.0,0,False,STABILIZE,49.0966266638644,55.54888093966409,10.92975025632612,43.7381424075523,58.19338865070526,19.14590174096143,False,9.54516866680678,0.0
2026-04-22T14:46:58.750696,41.99999999999993,14.281355123857725,6.674628258413091,5.01594965192813,75.0,0,False,STABILIZE,50.75902206452656,54.34599848812245,7.9675145311514255,45.7362655416844,57.39033399909067,16.279994046818373,False,9.462048896773672,0.0
2026-04-22T14:46:58.806069,42.49999999999993,14.34855472561478,6.599831458849832,5.038802265297848,75.0,0,False,STABILIZE,52.294546344815075,53.00727934320939,4.985364169050209,47.62007183094893,56.44383340078653,13.373394846015275,False,9.385272682759247,0.0
2026-04-22T14:46:58.861413,42.99999999999993,14.41252596309108,6.524374681640529,5.061603908717121,75.0,0,False,STABILIZE,53.699361493714825,51.53606960559574,1.990752992853835,49.384852740690086,55.356252614360585,10.433369122826432,False,9.315031925314258,0.0
2026-04-22T14:46:58.914245,43.49999999999993,14.473254443028074,6.448265472400023,5.084354012146051,75.0,0,False,STABILIZE,54.96995620496712,49.93604653343431,1.0088340290605564,51.02619723771364,54.13031002537778,7.467265410424125,False,9.251502189751644,0.0
2026-04-22T14:46:58.968834,43.99999999999992,14.53072650177397,6.371511441985813,5.1070520068332375,75.0,0,False,STABILIZE,56.10315465350679,48.211209351129604,4.005899491292903,52.540002815572734,52.769069851852095,4.482497423372512,False,9.19484226732466,0.0
2026-04-22T14:46:59.024711,44.49999999999992,14.584929208358009,6.294120265736981,5.129697325329994,75.0,0,False,STABILIZE,57.09612443337081,46.365869253359534,6.992952291029142,53.922485748697405,51.27593448529711,1.4865255272019988,False,9.145193778331459,0.0
2026-04-22T14:46:59.080079,44.99999999999992,14.635850367399877,6.216099682706656,5.152289401504541,75.0,0,False,STABILIZE,57.946383637238206,44.40463862933398,9.962526351896962,55.17019054973805,49.654635986519274,1.513161908619097,False,9.10268081813809,0.0
2026-04-22T14:46:59.135370,45.499999999999915,14.683478521853612,6.137457494888128,5.174827670556148,75.0,0,False,STABILIZE,58.65180705990572,42.33241953422385,12.907199285268463,56.27999860648417,47.90922675740968,4.509067227708133,False,9.067409647004714,0.0
2026-04-22T14:46:59.190757,45.999999999999915,14.727802955585389,6.058201566434641,5.197311569029262,75.0,0,False,STABILIZE,59.21063151019412,40.15439143657608,15.81961094236624,57.249135976770745,46.04406941204958,7.4937022270046105,False,9.039468424490295,0.0
2026-04-22T14:46:59.247111,46.499999999999915,14.768813695784612,5.978339822872996,5.219740534827595,75.0,0,False,STABILIZE,59.62146021800781,37.87599827233967,18.692481810802214,58.07518032188906,44.06382587244717,10.459606873378252,False,9.01892698909961,0.0
2026-04-22T14:46:59.303399,46.999999999999915,14.80650151520775,5.897880250310996,5.242114007228169,75.0,0,False,STABILIZE,59.88326632553273,35.502934837861,21.518631209567527,58.75606696117189,41.97344571616047,13.399367949826514,False,9.005836683723363,0.0
2026-04-22T14:46:59.357247,47.499999999999915,14.840857934254423,5.81683089463885,5.264431426895338,75.0,0,False,STABILIZE,59.99539545384605,33.0411325558587,24.29099523699541,59.29009403261994,39.77815380493132,16.305637584656136,False,9.000230227307696,0.0
2026-04-22T14:46:59.410995,47.99999999999991,14.87187522287529,5.735199860724581,5.286692235894773,75.0,0,False,STABILIZE,59.9575673385227,30.496744649955957,27.002644426836582,59.67592674667051,37.48343722525196,19.171151617335912,False,9.002121633073866,0.0
2026-04-22T14:46:59.465610,48.49999999999991,14.899546402311266,5.652995311603558,5.3088958777074104,75.0,0,False,STABILIZE,59.76987653015049,27.876130764825916,29.646801068316027,59.91260072247626,35.09503157350622,21.98874775511511,False,9.011506173492476,0.0
2026-04-22T14:46:59.521004,48.99999999999991,14.92386524666371,5.570225467662188,5.33104179724336,75.0,0,False,STABILIZE,59.43279215800287,25.185841070392062,32.21685614688021,59.99952439835512,32.618906619965756,24.751383475025076,False,9.028360392099856,0.0
2026-04-22T14:46:59.575385,49.4999999999999,14.944826284295239,5.486898605815892,5.353129440855787,75.0,0,False,STABILIZE,58.94715675746006,22.432599889814703,34.70638586329153,59.936480510386346,30.061251387473543,27.452153626518808,False,9.052642162126997,0.0
2026-04-22T14:46:59.625970,49.9999999999999,14.962424799060813,5.403023058681413,5.37515825635475,75.0,0,False,STABILIZE,58.314184164109385,19.62328889218499,37.109167689780975,59.72362663545725,27.428458682109824,30.08430769075138,False,9.084290791794531,0.0
2026-04-22T14:46:59.680678,50.4999999999999,14.976656831368857,5.318607213743571,5.397127693021011,75.0,0,False,STABILIZE,57.53545647978847,16.764929891936113,39.41919592312691,59.361494797403,24.727109114505975,32.641266653361654,False,9.123227176010577,0.0
2026-04-22T14:46:59.731456,50.9999999999999,14.98751917907214,5.233659512516513,5.419037201619796,75.0,0,False,STABILIZE,56.61292011815459,13.864667297964104,41.6306966957854,58.850990137224095,21.963954651745258,35.116639448581665,False,9.16935399409227,0.0
2026-04-22T14:46:59.783077,51.4999999999999,14.995009398188252,5.14818844969957,5.440886234414533,75.0,0,False,STABILIZE,55.548880939664166,10.929750256326331,43.738142407552154,58.19338865070531,19.14590174096163,37.50423893357251,False,9.22255595301679,0.0
2026-04-22T14:46:59.838627,51.99999999999989,14.999125803449495,5.0622025723278,5.462674245180539,75.0,0,False,STABILIZE,54.34599848812254,7.967514531151637,45.73626554168426,57.390333999090736,16.27999404681858,39.798097353059404,False,9.282700075593873,0.0
2026-04-22T14:46:59.891578,52.49999999999989,14.999867468682048,4.975710478917289,5.484400689218679,75.0,0,False,STABILIZE,53.00727934320949,4.985364169050421,47.6200718309488,56.44383340078661,13.373394846015483,41.992481255612084,False,9.349636032839525,0.0
2026-04-22T14:46:59.945398,52.99999999999989,14.997234227014363,4.888720818605295,5.5060650233689845,75.0,0,False,STABILIZE,51.53606960559585,1.9907529928540482,49.384852740689965,55.35625261436066,10.433369122826642,44.08190582428729,False,9.423196519720207,0.0
2026-04-22T14:46:59.999849,53.499999999999886,14.99122667091471,4.80124229028536,5.52766670602423,75.0,0,False,STABILIZE,49.93604653343443,1.0088340290603433,51.02619723771353,54.130310025377874,7.467265410424337,46.061148585814536,False,9.503197673328279,0.0
2026-04-22T14:47:00.053412,53.999999999999886,14.981846152057862,4.713283641737419,5.549205197143474,75.0,0,False,STABILIZE,48.21120935112973,4.0058994912926895,52.54000281557262,52.769069851852194,4.482497423372724,47.925262464059635,False,9.589439532443514,0.0
2026-04-22T14:47:00.108320,54.499999999999886,14.969094781020992,4.624853668753028,5.570679958265561,75.0,0,False,STABILIZE,46.36586925335967,6.992952291028931,53.92248574869731,51.27593448529722,1.4865255272022118,49.6695881451388,False,9.681706537332015,0.0
2026-04-22T14:47:00.163926,54.999999999999886,14.952975426808786,4.535961214255795,5.59209045252258,75.0,0,False,STABILIZE,44.40463862933413,9.96252635189675,55.17019054973797,49.654635986519395,1.5131619086188839,51.28976572327664,False,9.779768068533294,0.0
